ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol,dataset
2026-05-18 15:19:17.271401823+00:00,2026-05-18 15:19:17.271191466+00:00,0,43,19474,T,N,0,2.98,110,128,199415,25706839,CURR,ARCX.PILLAR
2026-05-18 15:19:17.271433600+00:00,2026-05-18 15:19:17.271223496+00:00,0,43,19474,T,N,0,2.98,100,128,199521,25706840,CURR,ARCX.PILLAR
2026-05-18 15:19:17.283059744+00:00,2026-05-18 15:19:17.282843667+00:00,0,43,19474,T,B,0,2.99,100,0,199590,25706853,CURR,ARCX.PILLAR
2026-05-18 15:19:17.283069558+00:00,2026-05-18 15:19:17.282844006+00:00,0,43,19474,T,B,0,2.99,25,0,199601,25706854,CURR,ARCX.PILLAR
2026-05-18 15:19:17.283069558+00:00,2026-05-18 15:19:17.282844362+00:00,0,43,19474,T,B,0,2.99,50,0,199601,25706855,CURR,ARCX.PILLAR
2026-05-18 15:19:17.671480584+00:00,2026-05-18 15:19:17.671266958+00:00,0,43,19474,T,N,0,2.99,25,128,199549,25709466,CURR,ARCX.PILLAR
2026-05-18 15:19:17.671488375+00:00,2026-05-18 15:19:17.671276957+00:00,0,43,19474,T,N,0,2.99,208,128,199371,25709467,CURR,ARCX.PILLAR
2026-05-18 15:19:18.456049590+00:00,2026-05-18 15:19:18.455836335+00:00,0,43,19474,T,B,0,3.0,36,0,199465,25710824,CURR,ARCX.PILLAR
2026-05-18 15:20:56.518794927+00:00,2026-05-18 15:20:56.518583268+00:00,0,43,19474,T,N,0,3.03,25,128,199708,25963154,CURR,ARCX.PILLAR
2026-05-18 15:20:56.518876031+00:00,2026-05-18 15:20:56.518662531+00:00,0,43,19474,T,N,0,3.03,25,128,199671,25963155,CURR,ARCX.PILLAR
2026-05-18 15:20:58.500376518+00:00,2026-05-18 15:20:58.500157502+00:00,0,43,19474,T,B,0,3.04,54,0,199768,25966171,CURR,ARCX.PILLAR
2026-05-18 15:20:58.500384036+00:00,2026-05-18 15:20:58.500157856+00:00,0,43,19474,T,B,0,3.04,100,0,199840,25966172,CURR,ARCX.PILLAR
2026-05-18 15:20:58.500389352+00:00,2026-05-18 15:20:58.500158214+00:00,0,43,19474,T,B,0,3.04,600,0,199858,25966173,CURR,ARCX.PILLAR
2026-05-18 15:20:58.500393724+00:00,2026-05-18 15:20:58.500159182+00:00,0,43,19474,T,B,0,3.04,25,0,199873,25966174,CURR,ARCX.PILLAR
2026-05-18 15:22:15.425430888+00:00,2026-05-18 15:22:15.425218468+00:00,0,43,19474,T,N,0,3.08,25,128,199715,26138799,CURR,ARCX.PILLAR
2026-05-18 15:40:54.480040606+00:00,2026-05-18 15:40:54.479830278+00:00,0,43,19474,T,N,0,3.06,25,128,199718,28170119,CURR,ARCX.PILLAR
2026-05-18 15:52:59.501241284+00:00,2026-05-18 15:52:59.501022433+00:00,0,43,19474,T,A,0,3.07,5,0,199423,29269680,CURR,ARCX.PILLAR
2026-05-18 15:53:04.501251522+00:00,2026-05-18 15:53:04.501035071+00:00,0,43,19474,T,A,0,3.06,100,0,199735,29276177,CURR,ARCX.PILLAR
2026-05-18 15:53:04.501260840+00:00,2026-05-18 15:53:04.501035448+00:00,0,43,19474,T,A,0,3.06,100,0,199565,29276178,CURR,ARCX.PILLAR
2026-05-18 15:53:32.116762315+00:00,2026-05-18 15:53:32.116545648+00:00,0,43,19474,T,A,0,3.05,100,0,199553,29317047,CURR,ARCX.PILLAR
2026-05-18 15:53:32.117125341+00:00,2026-05-18 15:53:32.116916443+00:00,0,43,19474,T,N,0,3.06,110,128,199452,29317060,CURR,ARCX.PILLAR
2026-05-18 15:58:07.480270716+00:00,2026-05-18 15:58:07.480059486+00:00,0,43,19474,T,N,0,3.07,87,128,199469,29705405,CURR,ARCX.PILLAR
2026-05-18 15:58:20.478116825+00:00,2026-05-18 15:58:20.477903932+00:00,0,43,19474,T,N,0,3.08,100,128,199591,29719959,CURR,ARCX.PILLAR
2026-05-18 16:10:52.201202774+00:00,2026-05-18 16:10:52.200987446+00:00,0,43,19474,T,A,0,3.07,13,0,199774,30728605,CURR,ARCX.PILLAR
2026-05-18 16:12:52.773091663+00:00,2026-05-18 16:12:52.772880447+00:00,0,43,19474,T,N,0,3.1,9,128,199560,30910273,CURR,ARCX.PILLAR
2026-05-18 16:14:59.938489213+00:00,2026-05-18 16:14:59.938273357+00:00,0,43,19474,T,N,0,3.1,1,128,199782,31054658,CURR,ARCX.PILLAR
2026-05-18 16:17:19.577818189+00:00,2026-05-18 16:17:19.577603575+00:00,0,43,19474,T,A,0,3.07,13,0,199807,31243253,CURR,ARCX.PILLAR
2026-05-18 16:18:55.935026155+00:00,2026-05-18 16:18:55.934811671+00:00,0,43,19474,T,A,0,3.07,5,0,199741,31337710,CURR,ARCX.PILLAR
2026-05-18 16:29:13.471739416+00:00,2026-05-18 16:29:13.471520439+00:00,0,43,19474,T,A,0,3.07,169,0,199780,32500711,CURR,ARCX.PILLAR
2026-05-18 16:29:13.471745867+00:00,2026-05-18 16:29:13.471520788+00:00,0,43,19474,T,A,0,3.07,200,0,199857,32500712,CURR,ARCX.PILLAR
2026-05-18 16:30:15.315754933+00:00,2026-05-18 16:30:15.315543172+00:00,0,43,19474,T,N,0,3.03,25,128,199683,32634639,CURR,ARCX.PILLAR
2026-05-18 16:34:31.547052844+00:00,2026-05-18 16:34:31.546837264+00:00,0,43,19474,T,A,0,3.0,10,0,199642,33157004,CURR,ARCX.PILLAR
2026-05-18 16:39:47.023845044+00:00,2026-05-18 16:39:47.023632974+00:00,0,43,19474,T,N,0,3.01,50,128,199494,33630743,CURR,ARCX.PILLAR
2026-05-18 16:43:22.109142665+00:00,2026-05-18 16:43:22.108930347+00:00,0,43,19474,T,N,0,2.99,25,128,199338,33912391,CURR,ARCX.PILLAR
2026-05-18 16:43:22.109216831+00:00,2026-05-18 16:43:22.109008202+00:00,0,43,19474,T,N,0,2.99,25,128,199269,33912393,CURR,ARCX.PILLAR
2026-05-18 16:54:55.732839260+00:00,2026-05-18 16:54:55.732624064+00:00,0,43,19474,T,A,0,2.99,100,0,199477,34801258,CURR,ARCX.PILLAR
2026-05-18 16:55:53.721267949+00:00,2026-05-18 16:55:53.721050242+00:00,0,43,19474,T,A,0,2.98,100,0,199450,34889718,CURR,ARCX.PILLAR
2026-05-18 16:56:22.308050577+00:00,2026-05-18 16:56:22.307833061+00:00,0,43,19474,T,A,0,2.95,100,0,199686,34956511,CURR,ARCX.PILLAR
2026-05-18 16:58:54.529874228+00:00,2026-05-18 16:58:54.529657051+00:00,0,43,19474,T,A,0,2.94,2,0,199448,35164477,CURR,ARCX.PILLAR
2026-05-18 17:16:10.725860997+00:00,2026-05-18 17:16:10.725645772+00:00,0,43,19474,T,A,0,2.88,2,0,199701,36538166,CURR,ARCX.PILLAR
2026-05-18 17:16:10.725873495+00:00,2026-05-18 17:16:10.725659787+00:00,0,43,19474,T,N,0,2.88,50,128,199624,36538169,CURR,ARCX.PILLAR
2026-05-18 17:16:10.727379639+00:00,2026-05-18 17:16:10.727168486+00:00,0,43,19474,T,N,0,2.88,110,128,199813,36538185,CURR,ARCX.PILLAR
2026-05-18 17:16:11.799521621+00:00,2026-05-18 17:16:11.799307239+00:00,0,43,19474,T,N,0,2.88,100,128,199820,36539438,CURR,ARCX.PILLAR
2026-05-18 17:19:29.174073861+00:00,2026-05-18 17:19:29.173855636+00:00,0,43,19474,T,B,0,2.88,53,0,199707,36778770,CURR,ARCX.PILLAR
2026-05-18 17:26:06.791112083+00:00,2026-05-18 17:26:06.790899416+00:00,0,43,19474,T,A,0,2.88,100,0,199597,37233179,CURR,ARCX.PILLAR
2026-05-18 17:26:06.793480674+00:00,2026-05-18 17:26:06.793268924+00:00,0,43,19474,T,A,0,2.88,67,0,199598,37233189,CURR,ARCX.PILLAR
2026-05-18 17:32:01.638497211+00:00,2026-05-18 17:32:01.638282817+00:00,0,43,19474,T,B,0,2.92,120,0,199576,37644324,CURR,ARCX.PILLAR
2026-05-18 17:32:01.839157557+00:00,2026-05-18 17:32:01.838941629+00:00,0,43,19474,T,B,0,2.93,180,0,199615,37644504,CURR,ARCX.PILLAR
2026-05-18 17:32:01.839255104+00:00,2026-05-18 17:32:01.839031251+00:00,0,43,19474,T,B,0,2.94,100,0,199479,37644511,CURR,ARCX.PILLAR
2026-05-18 17:47:09.123005292+00:00,2026-05-18 17:47:09.122789261+00:00,0,43,19474,T,A,0,2.91,100,0,199576,38723867,CURR,ARCX.PILLAR
2026-05-18 17:47:09.123014585+00:00,2026-05-18 17:47:09.122789649+00:00,0,43,19474,T,A,0,2.91,100,0,199462,38723868,CURR,ARCX.PILLAR
2026-05-18 17:50:19.793655086+00:00,2026-05-18 17:50:19.793434719+00:00,0,43,19474,T,A,0,2.9,172,0,199541,38929682,CURR,ARCX.PILLAR
2026-05-18 17:50:19.794339006+00:00,2026-05-18 17:50:19.794127868+00:00,0,43,19474,T,B,0,2.88,9,0,199646,38929700,CURR,ARCX.PILLAR
2026-05-18 17:50:19.794358638+00:00,2026-05-18 17:50:19.794143511+00:00,0,43,19474,T,B,0,2.88,25,0,199687,38929702,CURR,ARCX.PILLAR
2026-05-18 17:50:19.801280152+00:00,2026-05-18 17:50:19.801067060+00:00,0,43,19474,T,B,0,2.88,66,0,199512,38929717,CURR,ARCX.PILLAR
2026-05-18 18:07:12.697421175+00:00,2026-05-18 18:07:12.697205503+00:00,0,43,19474,T,A,0,2.83,8,0,199562,40203970,CURR,ARCX.PILLAR
2026-05-18 18:15:33.807319095+00:00,2026-05-18 18:15:33.807104398+00:00,0,43,19474,T,A,0,2.82,60,0,199815,40804217,CURR,ARCX.PILLAR
2026-05-18 18:15:33.907645100+00:00,2026-05-18 18:15:33.907431402+00:00,0,43,19474,T,A,0,2.81,1500,0,199630,40804309,CURR,ARCX.PILLAR
2026-05-18 18:15:33.907654673+00:00,2026-05-18 18:15:33.907431754+00:00,0,43,19474,T,A,0,2.81,100,0,199764,40804310,CURR,ARCX.PILLAR
2026-05-18 18:15:34.443206742+00:00,2026-05-18 18:15:34.442993492+00:00,0,43,19474,T,A,0,2.8,5000,0,199438,40804792,CURR,ARCX.PILLAR
2026-05-18 18:23:57.679942598+00:00,2026-05-18 18:23:57.679727072+00:00,0,43,19474,T,A,0,2.75,20,0,199839,41521444,CURR,ARCX.PILLAR
2026-05-18 18:43:41.987201555+00:00,2026-05-18 18:43:41.986985879+00:00,0,43,19474,T,A,0,2.77,200,0,199480,43163411,CURR,ARCX.PILLAR
2026-05-18 18:44:09.742097555+00:00,2026-05-18 18:44:09.741882311+00:00,0,43,19474,T,A,0,2.77,14,0,199579,43199504,CURR,ARCX.PILLAR
2026-05-18 18:44:09.742145818+00:00,2026-05-18 18:44:09.741935572+00:00,0,43,19474,T,A,0,2.77,28,0,199552,43199505,CURR,ARCX.PILLAR
2026-05-18 18:44:10.942821604+00:00,2026-05-18 18:44:10.942607706+00:00,0,43,19474,T,A,0,2.75,100,0,199543,43200785,CURR,ARCX.PILLAR
2026-05-18 18:44:10.944667782+00:00,2026-05-18 18:44:10.944456531+00:00,0,43,19474,T,A,0,2.75,53,0,199509,43200812,CURR,ARCX.PILLAR
2026-05-18 18:54:51.631163136+00:00,2026-05-18 18:54:51.630948767+00:00,0,43,19474,T,B,0,2.73,8,0,199533,44056150,CURR,ARCX.PILLAR
2026-05-18 19:02:19.163870389+00:00,2026-05-18 19:02:19.163642920+00:00,0,43,19474,T,N,0,2.77,100,128,199756,45235211,CURR,ARCX.PILLAR
2026-05-18 19:02:19.163904952+00:00,2026-05-18 19:02:19.163684625+00:00,0,43,19474,T,N,0,2.77,10,0,199613,45235215,CURR,ARCX.PILLAR
2026-05-18 19:02:19.163904952+00:00,2026-05-18 19:02:19.163684625+00:00,0,43,19474,T,N,0,2.79,15,128,199613,45235216,CURR,ARCX.PILLAR
2026-05-18 19:03:49.913005452+00:00,2026-05-18 19:03:49.912788690+00:00,0,43,19474,T,A,0,2.76,100,0,199856,45730897,CURR,ARCX.PILLAR
2026-05-18 19:03:49.913085616+00:00,2026-05-18 19:03:49.912862441+00:00,0,43,19474,T,A,0,2.76,100,0,199715,45730904,CURR,ARCX.PILLAR
2026-05-18 19:03:50.118750382+00:00,2026-05-18 19:03:50.118535387+00:00,0,43,19474,T,A,0,2.76,100,0,199836,45733770,CURR,ARCX.PILLAR
2026-05-18 19:20:29.758027929+00:00,2026-05-18 19:20:29.757809772+00:00,0,43,19474,T,N,0,2.74,100,128,199541,47913825,CURR,ARCX.PILLAR
2026-05-18 19:22:57.033921433+00:00,2026-05-18 19:22:57.033706604+00:00,0,43,19474,T,A,0,2.73,13,0,199546,48128561,CURR,ARCX.PILLAR
2026-05-18 19:23:58.131687217+00:00,2026-05-18 19:23:58.131474331+00:00,0,43,19474,T,A,0,2.73,6,0,199761,48227463,CURR,ARCX.PILLAR
2026-05-18 19:26:27.339892644+00:00,2026-05-18 19:26:27.339679194+00:00,0,43,19474,T,N,0,2.74,25,128,199578,48487007,CURR,ARCX.PILLAR
2026-05-18 19:26:27.340189612+00:00,2026-05-18 19:26:27.339980216+00:00,0,43,19474,T,N,0,2.74,25,128,199592,48487009,CURR,ARCX.PILLAR
2026-05-18 19:26:27.340290314+00:00,2026-05-18 19:26:27.340080053+00:00,0,43,19474,T,N,0,2.74,50,128,199782,48487010,CURR,ARCX.PILLAR
2026-05-18 19:30:01.165124943+00:00,2026-05-18 19:30:01.164913054+00:00,0,43,19474,T,N,0,2.74,13,128,199404,48778279,CURR,ARCX.PILLAR
2026-05-18 19:33:57.131330925+00:00,2026-05-18 19:33:57.131119311+00:00,0,43,19474,T,N,0,2.74,11,128,199524,49164916,CURR,ARCX.PILLAR
2026-05-18 19:40:23.214250721+00:00,2026-05-18 19:40:23.214040040+00:00,0,43,19474,T,N,0,2.74,13,128,199618,49821025,CURR,ARCX.PILLAR
2026-05-18 19:43:58.482348542+00:00,2026-05-18 19:43:58.482136696+00:00,0,43,19474,T,N,0,2.74,6,128,199513,50193768,CURR,ARCX.PILLAR
2026-05-18 19:46:32.561676511+00:00,2026-05-18 19:46:32.561460319+00:00,0,43,19474,T,A,0,2.73,13,0,199764,50454047,CURR,ARCX.PILLAR
2026-05-18 19:47:54.195830783+00:00,2026-05-18 19:47:54.195615030+00:00,0,43,19474,T,A,0,2.73,13,0,199475,50580430,CURR,ARCX.PILLAR
2026-05-18 19:48:54.697953058+00:00,2026-05-18 19:48:54.697740516+00:00,0,43,19474,T,A,0,2.73,17,0,199713,50681451,CURR,ARCX.PILLAR
2026-05-18 19:51:13.028601544+00:00,2026-05-18 19:51:13.028389663+00:00,0,43,19474,T,B,0,2.74,30,0,199126,51020165,CURR,ARCX.PILLAR
2026-05-18 19:56:29.176945505+00:00,2026-05-18 19:56:29.176724324+00:00,0,43,19474,T,A,0,2.72,100,0,199485,51811491,CURR,ARCX.PILLAR
2026-05-18 19:57:59.404901989+00:00,2026-05-18 19:57:59.404683716+00:00,0,43,19474,T,N,0,2.74,400,0,199654,52022216,CURR,ARCX.PILLAR
2026-05-18 19:57:59.404901989+00:00,2026-05-18 19:57:59.404683716+00:00,0,43,19474,T,N,0,2.74,113,128,199654,52022217,CURR,ARCX.PILLAR
2026-05-18 19:58:00.099631137+00:00,2026-05-18 19:58:00.099421624+00:00,0,43,19474,T,N,0,2.72,1,128,199530,52025850,CURR,ARCX.PILLAR
2026-05-18 19:59:10.042094401+00:00,2026-05-18 19:59:10.041881417+00:00,0,43,19474,T,N,0,2.75,1,128,199250,52193844,CURR,ARCX.PILLAR
2026-05-18 19:59:22.748640069+00:00,2026-05-18 19:59:22.748430254+00:00,0,43,19474,T,N,0,2.76,100,128,199615,52228123,CURR,ARCX.PILLAR
2026-05-18 19:59:45.007440453+00:00,2026-05-18 19:59:45.007226351+00:00,0,43,19474,T,N,0,2.74,1,128,199539,52303109,CURR,ARCX.PILLAR
2026-05-18 20:27:08.712356091+00:00,2026-05-18 20:27:08.712135784+00:00,0,43,19474,T,N,0,3.01,400,0,199977,52741427,CURR,ARCX.PILLAR
2026-05-18 20:27:08.712356091+00:00,2026-05-18 20:27:08.712135784+00:00,0,43,19474,T,N,0,3.01,62,0,199977,52741428,CURR,ARCX.PILLAR
2026-05-18 20:27:24.609754074+00:00,2026-05-18 20:27:24.609533166+00:00,0,43,19474,T,B,0,3.02,50,0,200118,52742098,CURR,ARCX.PILLAR
2026-05-18 20:27:58.702919440+00:00,2026-05-18 20:27:58.702698786+00:00,0,43,19474,T,A,0,3.01,21,0,199739,52743603,CURR,ARCX.PILLAR
2026-05-18 20:28:00.002061110+00:00,2026-05-18 20:28:00.001843240+00:00,0,43,19474,T,A,0,3.01,48,0,199693,52745590,CURR,ARCX.PILLAR
2026-05-18 20:28:17.587688188+00:00,2026-05-18 20:28:17.587470463+00:00,0,43,19474,T,A,0,2.95,10,0,199680,52748465,CURR,ARCX.PILLAR
2026-05-18 20:31:53.485577466+00:00,2026-05-18 20:31:53.485351671+00:00,0,43,19474,T,N,0,2.87,1,128,199843,52773391,CURR,ARCX.PILLAR
2026-05-18 20:32:13.832532732+00:00,2026-05-18 20:32:13.832311087+00:00,0,43,19474,T,N,0,2.87,18,0,199837,52778544,CURR,ARCX.PILLAR
2026-05-18 20:32:13.832532732+00:00,2026-05-18 20:32:13.832311087+00:00,0,43,19474,T,B,0,2.91,3,0,199837,52778545,CURR,ARCX.PILLAR
2026-05-18 20:33:22.860617830+00:00,2026-05-18 20:33:22.860397120+00:00,0,43,19474,T,N,0,2.73,1,0,200001,52786098,CURR,ARCX.PILLAR
2026-05-18 20:40:22.370409139+00:00,2026-05-18 20:40:22.370189740+00:00,0,43,19474,T,A,0,2.74,100,0,199959,52829037,CURR,ARCX.PILLAR
2026-05-18 22:39:30.900899558+00:00,2026-05-18 22:39:30.900682628+00:00,0,43,19474,T,A,0,2.75,10,0,199790,53503461,CURR,ARCX.PILLAR
2026-05-18 22:54:11.332038602+00:00,2026-05-18 22:54:11.331824120+00:00,0,43,19474,T,N,0,2.71,1,128,199778,53586440,CURR,ARCX.PILLAR
2026-05-18 22:54:48.582937796+00:00,2026-05-18 22:54:48.582722089+00:00,0,43,19474,T,N,0,2.71,1,128,199919,53587558,CURR,ARCX.PILLAR
2026-05-18 22:56:12.583058834+00:00,2026-05-18 22:56:12.582840437+00:00,0,43,19474,T,A,0,2.7,1,0,199783,53597449,CURR,ARCX.PILLAR
2026-05-18 13:31:31.355360706+00:00,2026-05-18 13:31:31.355325217+00:00,0,5,19474,T,N,0,3.59,100,128,35489,535521,CURR,BATS.PITCH
2026-05-18 13:31:31.355365751+00:00,2026-05-18 13:31:31.355325217+00:00,0,5,19474,T,A,0,3.58,300,0,40534,535522,CURR,BATS.PITCH
2026-05-18 13:31:31.360040483+00:00,2026-05-18 13:31:31.360010351+00:00,0,5,19474,T,N,0,3.56,140,128,30132,535585,CURR,BATS.PITCH
2026-05-18 13:31:31.364139233+00:00,2026-05-18 13:31:31.364109008+00:00,0,5,19474,T,N,0,3.56,60,128,30225,535587,CURR,BATS.PITCH
2026-05-18 13:31:31.377544648+00:00,2026-05-18 13:31:31.377511428+00:00,0,5,19474,T,N,0,3.56,100,128,33220,535598,CURR,BATS.PITCH
2026-05-18 13:31:32.368244100+00:00,2026-05-18 13:31:32.368210035+00:00,0,5,19474,T,N,0,3.55,100,128,34065,536233,CURR,BATS.PITCH
2026-05-18 13:31:35.343828700+00:00,2026-05-18 13:31:35.343795917+00:00,0,5,19474,T,N,0,3.56,100,128,32783,538166,CURR,BATS.PITCH
2026-05-18 13:31:35.600612853+00:00,2026-05-18 13:31:35.600580208+00:00,0,5,19474,T,N,0,3.56,100,128,32645,538308,CURR,BATS.PITCH
2026-05-18 13:32:32.227253517+00:00,2026-05-18 13:32:32.227215561+00:00,0,5,19474,T,A,0,3.54,200,0,37956,581741,CURR,BATS.PITCH
2026-05-18 13:32:32.227281415+00:00,2026-05-18 13:32:32.227249994+00:00,0,5,19474,T,N,0,3.54,100,128,31421,581743,CURR,BATS.PITCH
2026-05-18 13:36:03.307171788+00:00,2026-05-18 13:36:03.307138006+00:00,0,5,19474,T,N,0,3.42,600,128,33782,750038,CURR,BATS.PITCH
2026-05-18 13:36:03.307561087+00:00,2026-05-18 13:36:03.307531716+00:00,0,5,19474,T,N,0,3.42,100,128,29371,750039,CURR,BATS.PITCH
2026-05-18 13:40:20.673868375+00:00,2026-05-18 13:40:20.673834309+00:00,0,5,19474,T,N,0,3.33,100,128,34066,993145,CURR,BATS.PITCH
2026-05-18 13:40:20.673871063+00:00,2026-05-18 13:40:20.673834309+00:00,0,5,19474,T,N,0,3.33,40,128,36754,993146,CURR,BATS.PITCH
2026-05-18 13:40:20.677774232+00:00,2026-05-18 13:40:20.677739798+00:00,0,5,19474,T,N,0,3.33,60,128,34434,993147,CURR,BATS.PITCH
2026-05-18 13:40:20.677784866+00:00,2026-05-18 13:40:20.677739798+00:00,0,5,19474,T,B,0,3.34,540,0,45068,993148,CURR,BATS.PITCH
2026-05-18 13:40:20.677797640+00:00,2026-05-18 13:40:20.677768792+00:00,0,5,19474,T,B,0,3.34,160,0,28848,993151,CURR,BATS.PITCH
2026-05-18 13:40:20.677803328+00:00,2026-05-18 13:40:20.677768792+00:00,0,5,19474,T,N,0,3.34,100,128,34536,993152,CURR,BATS.PITCH
2026-05-18 13:45:12.592628392+00:00,2026-05-18 13:45:12.592589937+00:00,0,5,19474,T,N,0,3.27,100,128,38455,1296819,CURR,BATS.PITCH
2026-05-18 13:45:12.593746392+00:00,2026-05-18 13:45:12.593721615+00:00,0,5,19474,T,N,0,3.23,200,128,24777,1296841,CURR,BATS.PITCH
2026-05-18 13:48:56.439191853+00:00,2026-05-18 13:48:56.439159153+00:00,0,5,19474,T,N,0,3.14,100,128,32700,1536954,CURR,BATS.PITCH
2026-05-18 13:48:56.439212705+00:00,2026-05-18 13:48:56.439176235+00:00,0,5,19474,T,N,0,3.14,100,128,36470,1536955,CURR,BATS.PITCH
2026-05-18 13:48:56.439527598+00:00,2026-05-18 13:48:56.439500516+00:00,0,5,19474,T,N,0,3.15,100,128,27082,1536959,CURR,BATS.PITCH
2026-05-18 13:48:56.439533217+00:00,2026-05-18 13:48:56.439512217+00:00,0,5,19474,T,N,0,3.14,200,128,21000,1536960,CURR,BATS.PITCH
2026-05-18 13:48:56.441023319+00:00,2026-05-18 13:48:56.441001057+00:00,0,5,19474,T,N,0,3.14,100,128,22262,1536961,CURR,BATS.PITCH
2026-05-18 13:48:56.441069689+00:00,2026-05-18 13:48:56.441047132+00:00,0,5,19474,T,N,0,3.14,596,128,22557,1536962,CURR,BATS.PITCH
2026-05-18 13:48:56.441732315+00:00,2026-05-18 13:48:56.441699582+00:00,0,5,19474,T,N,0,3.165,140,128,32733,1536963,CURR,BATS.PITCH
2026-05-18 13:48:56.441746390+00:00,2026-05-18 13:48:56.441699582+00:00,0,5,19474,T,N,0,3.14,60,128,46808,1536964,CURR,BATS.PITCH
2026-05-18 13:56:31.432498747+00:00,2026-05-18 13:56:31.432464036+00:00,0,5,19474,T,N,0,3.2,100,128,34711,1915478,CURR,BATS.PITCH
2026-05-18 13:56:45.051926779+00:00,2026-05-18 13:56:45.051893197+00:00,0,5,19474,T,A,0,3.13,2400,0,33582,1929118,CURR,BATS.PITCH
2026-05-18 13:56:45.051930738+00:00,2026-05-18 13:56:45.051893197+00:00,0,5,19474,T,A,0,3.13,1200,0,37541,1929119,CURR,BATS.PITCH
2026-05-18 13:57:36.901193467+00:00,2026-05-18 13:57:36.901158061+00:00,0,5,19474,T,N,0,3.04,100,128,35406,1972550,CURR,BATS.PITCH
2026-05-18 13:57:36.901224176+00:00,2026-05-18 13:57:36.901190591+00:00,0,5,19474,T,N,0,3.04,40,0,33585,1972551,CURR,BATS.PITCH
2026-05-18 13:57:36.901280944+00:00,2026-05-18 13:57:36.901250702+00:00,0,5,19474,T,A,0,3.05,1160,0,30242,1972553,CURR,BATS.PITCH
2026-05-18 13:59:34.704481988+00:00,2026-05-18 13:59:34.704448967+00:00,0,5,19474,T,N,0,3.03,100,128,33021,2068907,CURR,BATS.PITCH
2026-05-18 14:00:50.954158186+00:00,2026-05-18 14:00:50.954124762+00:00,0,5,19474,T,N,0,2.96,100,128,33424,2142329,CURR,BATS.PITCH
2026-05-18 14:00:50.964404174+00:00,2026-05-18 14:00:50.964371134+00:00,0,5,19474,T,N,0,2.96,100,128,33040,2142339,CURR,BATS.PITCH
2026-05-18 14:05:21.854828933+00:00,2026-05-18 14:05:21.854796512+00:00,0,5,19474,T,N,0,3.085,100,128,32421,2337952,CURR,BATS.PITCH
2026-05-18 14:05:21.860575422+00:00,2026-05-18 14:05:21.860545107+00:00,0,5,19474,T,N,0,3.085,100,128,30315,2337953,CURR,BATS.PITCH
2026-05-18 14:05:21.865698535+00:00,2026-05-18 14:05:21.865667952+00:00,0,5,19474,T,N,0,3.085,100,128,30583,2337956,CURR,BATS.PITCH
2026-05-18 14:05:43.024551624+00:00,2026-05-18 14:05:43.024522114+00:00,0,5,19474,T,N,0,3.1,100,128,29510,2357284,CURR,BATS.PITCH
2026-05-18 14:10:35.407634997+00:00,2026-05-18 14:10:35.407596573+00:00,0,5,19474,T,B,0,3.15,300,0,38424,2619589,CURR,BATS.PITCH
2026-05-18 14:10:35.407804714+00:00,2026-05-18 14:10:35.407772379+00:00,0,5,19474,T,N,0,3.15,100,128,32335,2619602,CURR,BATS.PITCH
2026-05-18 14:21:26.221898066+00:00,2026-05-18 14:21:26.221868586+00:00,0,5,19474,T,N,0,3.03,6,128,29480,3068084,CURR,BATS.PITCH
2026-05-18 14:57:59.603605271+00:00,2026-05-18 14:57:59.603571994+00:00,0,5,19474,T,N,0,3.05,700,128,33277,4514204,CURR,BATS.PITCH
2026-05-18 14:57:59.603652571+00:00,2026-05-18 14:57:59.603624411+00:00,0,5,19474,T,N,0,3.05,100,128,28160,4514205,CURR,BATS.PITCH
2026-05-18 15:04:39.400078447+00:00,2026-05-18 15:04:39.400045986+00:00,0,5,19474,T,N,0,3.075,100,128,32461,4831112,CURR,BATS.PITCH
2026-05-18 15:04:39.408741068+00:00,2026-05-18 15:04:39.408709805+00:00,0,5,19474,T,N,0,3.075,100,128,31263,4831118,CURR,BATS.PITCH
2026-05-18 15:04:39.408813549+00:00,2026-05-18 15:04:39.408785285+00:00,0,5,19474,T,N,0,3.08,100,128,28264,4831119,CURR,BATS.PITCH
2026-05-18 15:08:56.786554097+00:00,2026-05-18 15:08:56.786519314+00:00,0,5,19474,T,B,0,3.1,160,0,34783,4983267,CURR,BATS.PITCH
2026-05-18 15:08:56.786765816+00:00,2026-05-18 15:08:56.786717933+00:00,0,5,19474,T,N,0,3.085,100,128,47883,4983281,CURR,BATS.PITCH
2026-05-18 15:19:15.027734807+00:00,2026-05-18 15:19:15.027703564+00:00,0,5,19474,T,N,0,3.07,100,128,31243,5317301,CURR,BATS.PITCH
2026-05-18 15:19:15.027967430+00:00,2026-05-18 15:19:15.027936576+00:00,0,5,19474,T,B,0,3.07,100,0,30854,5317311,CURR,BATS.PITCH
2026-05-18 15:19:15.027991626+00:00,2026-05-18 15:19:15.027964568+00:00,0,5,19474,T,B,0,3.07,86,0,27058,5317312,CURR,BATS.PITCH
2026-05-18 15:19:15.028001394+00:00,2026-05-18 15:19:15.027974476+00:00,0,5,19474,T,B,0,3.07,314,0,26918,5317313,CURR,BATS.PITCH
2026-05-18 15:19:15.028004512+00:00,2026-05-18 15:19:15.027974476+00:00,0,5,19474,T,N,0,3.07,86,128,30036,5317314,CURR,BATS.PITCH
