ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol,dataset
2026-05-18 14:05:47.850314992+00:00,2026-05-18 14:05:47.850115868+00:00,0,82,19474,T,N,0,3.09,819,128,199124,9726026,CURR,XNAS.BASIC
2026-05-18 14:07:19.628220995+00:00,2026-05-18 14:07:19.628023176+00:00,0,82,19474,T,N,0,3.1299,1333,128,197819,10016576,CURR,XNAS.BASIC
2026-05-18 14:07:59.200608156+00:00,2026-05-18 14:07:59.200414348+00:00,0,81,19474,T,N,0,3.09,100,128,193808,10122269,CURR,XNAS.BASIC
2026-05-18 14:08:10.207947709+00:00,2026-05-18 14:08:10.207746733+00:00,0,82,19474,T,N,0,3.13,500,128,200976,10146374,CURR,XNAS.BASIC
2026-05-18 14:08:12.447669616+00:00,2026-05-18 14:08:12.447470002+00:00,0,82,19474,T,N,0,3.08,0,128,199614,10150907,CURR,XNAS.BASIC
2026-05-18 14:08:44.802829217+00:00,2026-05-18 14:08:44.802635816+00:00,0,81,19474,T,N,0,3.09,400,128,193401,10233130,CURR,XNAS.BASIC
2026-05-18 14:09:08.715157803+00:00,2026-05-18 14:09:08.714965014+00:00,0,81,19474,T,N,0,3.08,200,128,192789,10291571,CURR,XNAS.BASIC
2026-05-18 14:09:21.085899687+00:00,2026-05-18 14:09:21.085707987+00:00,0,81,19474,T,N,0,3.07,100,128,191700,10318787,CURR,XNAS.BASIC
2026-05-18 14:09:45.941812767+00:00,2026-05-18 14:09:45.941609037+00:00,0,82,19474,T,N,0,3.09,50,128,203730,10374387,CURR,XNAS.BASIC
2026-05-18 14:09:48.462748298+00:00,2026-05-18 14:09:48.462552095+00:00,0,81,19474,T,N,0,3.09,13,128,196203,10380805,CURR,XNAS.BASIC
2026-05-18 14:10:14.049250790+00:00,2026-05-18 14:10:14.049052391+00:00,0,82,19474,T,N,0,3.1,200,128,198399,10459807,CURR,XNAS.BASIC
2026-05-18 14:10:22.077870433+00:00,2026-05-18 14:10:22.077668488+00:00,0,82,19474,T,N,0,3.1,200,128,201945,10480554,CURR,XNAS.BASIC
2026-05-18 14:10:24.556320910+00:00,2026-05-18 14:10:24.556111814+00:00,0,82,19474,T,N,0,3.1,100,128,209096,10488042,CURR,XNAS.BASIC
2026-05-18 14:10:24.556504591+00:00,2026-05-18 14:10:24.556308242+00:00,0,82,19474,T,N,0,3.1293,100,128,196349,10488045,CURR,XNAS.BASIC
2026-05-18 14:10:27.323978275+00:00,2026-05-18 14:10:27.323780856+00:00,0,82,19474,T,N,0,3.128,100,128,197419,10494000,CURR,XNAS.BASIC
2026-05-18 14:10:27.324160590+00:00,2026-05-18 14:10:27.323962811+00:00,0,82,19474,T,N,0,3.118,100,128,197779,10494001,CURR,XNAS.BASIC
2026-05-18 14:10:35.407194066+00:00,2026-05-18 14:10:35.407002759+00:00,0,81,19474,T,N,0,3.13,70,128,191307,10510817,CURR,XNAS.BASIC
2026-05-18 14:10:35.407289934+00:00,2026-05-18 14:10:35.407095330+00:00,0,81,19474,T,N,0,3.14,96,128,194604,10510818,CURR,XNAS.BASIC
2026-05-18 14:10:35.407414076+00:00,2026-05-18 14:10:35.407223127+00:00,0,81,19474,T,N,0,3.13,100,128,190949,10510819,CURR,XNAS.BASIC
2026-05-18 14:10:35.407813008+00:00,2026-05-18 14:10:35.407622250+00:00,0,81,19474,T,N,0,3.15,300,128,190758,10510820,CURR,XNAS.BASIC
2026-05-18 14:10:35.407912221+00:00,2026-05-18 14:10:35.407719176+00:00,0,81,19474,T,N,0,3.15,25,128,193045,10510821,CURR,XNAS.BASIC
2026-05-18 14:10:35.408733042+00:00,2026-05-18 14:10:35.408539634+00:00,0,81,19474,T,N,0,3.15,21,0,193408,10510825,CURR,XNAS.BASIC
2026-05-18 14:10:35.408733042+00:00,2026-05-18 14:10:35.408539634+00:00,0,81,19474,T,N,0,3.15,75,128,193408,10510826,CURR,XNAS.BASIC
2026-05-18 14:10:35.419360679+00:00,2026-05-18 14:10:35.419164257+00:00,0,82,19474,T,N,0,3.15,600,128,196422,10510864,CURR,XNAS.BASIC
2026-05-18 14:10:35.419889767+00:00,2026-05-18 14:10:35.419689178+00:00,0,82,19474,T,N,0,3.14,2353,128,200589,10510865,CURR,XNAS.BASIC
2026-05-18 14:10:35.420888308+00:00,2026-05-18 14:10:35.420694829+00:00,0,81,19474,T,N,0,3.14,200,128,193479,10510873,CURR,XNAS.BASIC
2026-05-18 14:10:35.425850181+00:00,2026-05-18 14:10:35.425654833+00:00,0,82,19474,T,N,0,3.13,4274,128,195348,10510883,CURR,XNAS.BASIC
2026-05-18 14:10:37.823823079+00:00,2026-05-18 14:10:37.823627651+00:00,0,81,19474,T,N,0,3.145,100,128,195428,10516789,CURR,XNAS.BASIC
2026-05-18 14:10:38.407609396+00:00,2026-05-18 14:10:38.407411367+00:00,0,81,19474,T,N,0,3.15,270,128,198029,10517918,CURR,XNAS.BASIC
2026-05-18 14:10:38.407861912+00:00,2026-05-18 14:10:38.407664061+00:00,0,81,19474,T,N,0,3.16,32,0,197851,10517919,CURR,XNAS.BASIC
2026-05-18 14:10:38.407861912+00:00,2026-05-18 14:10:38.407664061+00:00,0,81,19474,T,N,0,3.16,72,0,197851,10517920,CURR,XNAS.BASIC
2026-05-18 14:10:38.407861912+00:00,2026-05-18 14:10:38.407664061+00:00,0,81,19474,T,N,0,3.16,19,128,197851,10517921,CURR,XNAS.BASIC
2026-05-18 14:12:53.573715251+00:00,2026-05-18 14:12:53.573523376+00:00,0,81,19474,T,N,0,3.16,100,128,191875,10800133,CURR,XNAS.BASIC
2026-05-18 14:13:01.097220788+00:00,2026-05-18 14:13:01.097029227+00:00,0,81,19474,T,N,0,3.16,100,128,191561,10815354,CURR,XNAS.BASIC
2026-05-18 14:13:09.308215352+00:00,2026-05-18 14:13:09.308023642+00:00,0,81,19474,T,N,0,3.16,100,128,191710,10831954,CURR,XNAS.BASIC
2026-05-18 14:13:17.150026264+00:00,2026-05-18 14:13:17.149830740+00:00,0,81,19474,T,N,0,3.16,100,128,195524,10848225,CURR,XNAS.BASIC
2026-05-18 14:13:22.486036725+00:00,2026-05-18 14:13:22.485844252+00:00,0,81,19474,T,N,0,3.16,100,128,192473,10858311,CURR,XNAS.BASIC
2026-05-18 14:13:29.190102046+00:00,2026-05-18 14:13:29.189910535+00:00,0,81,19474,T,N,0,3.16,100,128,191511,10873206,CURR,XNAS.BASIC
2026-05-18 14:13:36.373429201+00:00,2026-05-18 14:13:36.373234531+00:00,0,81,19474,T,N,0,3.16,100,128,194670,10901633,CURR,XNAS.BASIC
2026-05-18 14:14:38.355402225+00:00,2026-05-18 14:14:38.355210057+00:00,0,81,19474,T,N,0,3.16,13,128,192168,11060453,CURR,XNAS.BASIC
2026-05-18 14:15:07.671642796+00:00,2026-05-18 14:15:07.671447206+00:00,0,81,19474,T,N,0,3.16,87,0,195590,11134226,CURR,XNAS.BASIC
2026-05-18 14:15:07.671642796+00:00,2026-05-18 14:15:07.671447206+00:00,0,81,19474,T,N,0,3.16,13,128,195590,11134227,CURR,XNAS.BASIC
2026-05-18 14:15:47.410923740+00:00,2026-05-18 14:15:47.410723310+00:00,0,81,19474,T,N,0,3.16,100,0,200430,11238422,CURR,XNAS.BASIC
2026-05-18 14:15:47.410923740+00:00,2026-05-18 14:15:47.410723310+00:00,0,81,19474,T,N,0,3.16,43,0,200430,11238423,CURR,XNAS.BASIC
2026-05-18 14:15:47.410923740+00:00,2026-05-18 14:15:47.410723310+00:00,0,81,19474,T,N,0,3.16,800,128,200430,11238424,CURR,XNAS.BASIC
2026-05-18 14:15:57.432874362+00:00,2026-05-18 14:15:57.432681890+00:00,0,81,19474,T,N,0,3.09,13,128,192472,11264153,CURR,XNAS.BASIC
2026-05-18 14:16:00.300067647+00:00,2026-05-18 14:16:00.299863289+00:00,0,81,19474,T,N,0,3.09,100,0,204358,11269542,CURR,XNAS.BASIC
2026-05-18 14:16:00.300067647+00:00,2026-05-18 14:16:00.299863289+00:00,0,81,19474,T,N,0,3.09,100,0,204358,11269543,CURR,XNAS.BASIC
2026-05-18 14:16:00.300067647+00:00,2026-05-18 14:16:00.299863289+00:00,0,81,19474,T,N,0,3.08,100,0,204358,11269544,CURR,XNAS.BASIC
2026-05-18 14:16:00.300067647+00:00,2026-05-18 14:16:00.299863289+00:00,0,81,19474,T,N,0,3.08,100,0,204358,11269545,CURR,XNAS.BASIC
2026-05-18 14:16:00.300067647+00:00,2026-05-18 14:16:00.299863289+00:00,0,81,19474,T,N,0,3.08,60,128,204358,11269546,CURR,XNAS.BASIC
2026-05-18 14:16:00.300072406+00:00,2026-05-18 14:16:00.299890594+00:00,0,88,19474,T,N,0,3.09,51,128,181812,11269547,CURR,XNAS.BASIC
2026-05-18 14:16:00.300102191+00:00,2026-05-18 14:16:00.299907510+00:00,0,81,19474,T,N,0,3.09,200,128,194681,11269548,CURR,XNAS.BASIC
2026-05-18 14:16:11.300896185+00:00,2026-05-18 14:16:11.300703884+00:00,0,81,19474,T,N,0,3.1,100,128,192301,11294567,CURR,XNAS.BASIC
2026-05-18 14:17:25.007580181+00:00,2026-05-18 14:17:25.007385770+00:00,0,81,19474,T,N,0,3.1,13,128,194411,11458922,CURR,XNAS.BASIC
2026-05-18 14:18:31.320028510+00:00,2026-05-18 14:18:31.319836539+00:00,0,81,19474,T,N,0,3.09,100,128,191971,11641630,CURR,XNAS.BASIC
2026-05-18 14:18:55.861412339+00:00,2026-05-18 14:18:55.861216570+00:00,0,81,19474,T,N,0,3.1,25,128,195769,11702246,CURR,XNAS.BASIC
2026-05-18 14:20:00.960299989+00:00,2026-05-18 14:20:00.960099121+00:00,0,81,19474,T,N,0,3.1,75,0,200868,11849543,CURR,XNAS.BASIC
2026-05-18 14:20:00.960299989+00:00,2026-05-18 14:20:00.960099121+00:00,0,81,19474,T,N,0,3.1,200,0,200868,11849544,CURR,XNAS.BASIC
2026-05-18 14:20:00.960299989+00:00,2026-05-18 14:20:00.960099121+00:00,0,81,19474,T,N,0,3.1,51,0,200868,11849545,CURR,XNAS.BASIC
2026-05-18 14:20:00.960299989+00:00,2026-05-18 14:20:00.960099121+00:00,0,81,19474,T,N,0,3.1,100,128,200868,11849546,CURR,XNAS.BASIC
2026-05-18 14:20:02.834007968+00:00,2026-05-18 14:20:02.833810323+00:00,0,81,19474,T,N,0,3.07,100,0,197645,11853475,CURR,XNAS.BASIC
2026-05-18 14:20:02.834007968+00:00,2026-05-18 14:20:02.833810323+00:00,0,81,19474,T,N,0,3.07,1700,128,197645,11853476,CURR,XNAS.BASIC
2026-05-18 14:20:02.834011753+00:00,2026-05-18 14:20:02.833816284+00:00,0,81,19474,T,N,0,3.07,1475,0,195469,11853477,CURR,XNAS.BASIC
2026-05-18 14:20:02.834011753+00:00,2026-05-18 14:20:02.833816680+00:00,0,81,19474,T,N,0,3.07,971,128,195073,11853478,CURR,XNAS.BASIC
2026-05-18 14:20:02.834041150+00:00,2026-05-18 14:20:02.833846943+00:00,0,81,19474,T,N,0,3.07,2854,128,194207,11853479,CURR,XNAS.BASIC
2026-05-18 14:20:07.160614048+00:00,2026-05-18 14:20:07.160422210+00:00,0,81,19474,T,N,0,3.06,200,128,191838,11865046,CURR,XNAS.BASIC
2026-05-18 14:20:44.441125103+00:00,2026-05-18 14:20:44.440931359+00:00,0,81,19474,T,N,0,3.04,200,128,193744,11945094,CURR,XNAS.BASIC
2026-05-18 14:21:26.219141973+00:00,2026-05-18 14:21:26.218944521+00:00,0,82,19474,T,N,0,3.0402,300,128,197452,12033053,CURR,XNAS.BASIC
2026-05-18 14:21:26.219460425+00:00,2026-05-18 14:21:26.219262922+00:00,0,82,19474,T,N,0,3.0402,563,128,197503,12033054,CURR,XNAS.BASIC
2026-05-18 14:21:26.220623433+00:00,2026-05-18 14:21:26.220430412+00:00,0,81,19474,T,N,0,3.04,100,128,193021,12033056,CURR,XNAS.BASIC
2026-05-18 14:21:26.221351132+00:00,2026-05-18 14:21:26.221156921+00:00,0,81,19474,T,N,0,3.03,500,128,194211,12033062,CURR,XNAS.BASIC
2026-05-18 14:21:26.221913751+00:00,2026-05-18 14:21:26.221721249+00:00,0,81,19474,T,N,0,3.02,200,128,192502,12033070,CURR,XNAS.BASIC
2026-05-18 14:21:26.221925694+00:00,2026-05-18 14:21:26.221734458+00:00,0,81,19474,T,N,0,3.02,40,128,191236,12033071,CURR,XNAS.BASIC
2026-05-18 14:21:26.222450562+00:00,2026-05-18 14:21:26.222255852+00:00,0,82,19474,T,N,0,3.0,3871,128,194710,12033074,CURR,XNAS.BASIC
2026-05-18 14:21:26.222625141+00:00,2026-05-18 14:21:26.222432781+00:00,0,81,19474,T,N,0,3.04,100,128,192360,12033075,CURR,XNAS.BASIC
2026-05-18 14:22:34.784904729+00:00,2026-05-18 14:22:34.784704067+00:00,0,81,19474,T,N,0,3.03,69,0,200662,12185686,CURR,XNAS.BASIC
2026-05-18 14:22:34.784904729+00:00,2026-05-18 14:22:34.784704067+00:00,0,81,19474,T,N,0,3.03,20,0,200662,12185687,CURR,XNAS.BASIC
2026-05-18 14:22:34.784904729+00:00,2026-05-18 14:22:34.784704067+00:00,0,81,19474,T,N,0,3.03,11,128,200662,12185688,CURR,XNAS.BASIC
2026-05-18 14:23:17.968948806+00:00,2026-05-18 14:23:17.968757401+00:00,0,81,19474,T,N,0,3.03,13,128,191405,12286918,CURR,XNAS.BASIC
2026-05-18 14:23:24.221914344+00:00,2026-05-18 14:23:24.221713651+00:00,0,81,19474,T,N,0,3.03,76,0,200693,12299242,CURR,XNAS.BASIC
2026-05-18 14:23:24.221914344+00:00,2026-05-18 14:23:24.221713651+00:00,0,81,19474,T,N,0,3.03,24,128,200693,12299243,CURR,XNAS.BASIC
2026-05-18 14:23:55.580198302+00:00,2026-05-18 14:23:55.580003668+00:00,0,81,19474,T,N,0,3.01,89,0,194634,12368980,CURR,XNAS.BASIC
2026-05-18 14:23:55.580198302+00:00,2026-05-18 14:23:55.580003668+00:00,0,81,19474,T,N,0,3.01,11,128,194634,12368981,CURR,XNAS.BASIC
2026-05-18 14:24:37.998685635+00:00,2026-05-18 14:24:37.998491281+00:00,0,81,19474,T,N,0,3.01,20,0,194354,12457602,CURR,XNAS.BASIC
2026-05-18 14:24:37.998685635+00:00,2026-05-18 14:24:37.998491281+00:00,0,81,19474,T,N,0,3.0,80,128,194354,12457603,CURR,XNAS.BASIC
2026-05-18 14:25:13.855137441+00:00,2026-05-18 14:25:13.854943822+00:00,0,81,19474,T,N,0,3.0,100,128,193619,12554144,CURR,XNAS.BASIC
2026-05-18 14:25:25.549507427+00:00,2026-05-18 14:25:25.549308385+00:00,0,82,19474,T,N,0,3.04,936,128,199042,12582185,CURR,XNAS.BASIC
2026-05-18 14:25:40.182626191+00:00,2026-05-18 14:25:40.182432609+00:00,0,81,19474,T,N,0,3.01,100,128,193582,12623192,CURR,XNAS.BASIC
2026-05-18 14:26:12.554699732+00:00,2026-05-18 14:26:12.554503220+00:00,0,81,19474,T,N,0,3.02,100,128,196512,12697928,CURR,XNAS.BASIC
2026-05-18 14:26:12.554741677+00:00,2026-05-18 14:26:12.554548784+00:00,0,81,19474,T,N,0,3.03,200,128,192893,12697929,CURR,XNAS.BASIC
2026-05-18 14:26:12.554763205+00:00,2026-05-18 14:26:12.554571+00:00,0,81,19474,T,N,0,3.02,100,128,192205,12697930,CURR,XNAS.BASIC
2026-05-18 14:26:32.413652741+00:00,2026-05-18 14:26:32.413453633+00:00,0,82,19474,T,N,0,3.06,2,128,199108,12747046,CURR,XNAS.BASIC
2026-05-18 14:26:45.721443975+00:00,2026-05-18 14:26:45.721252140+00:00,0,81,19474,T,N,0,3.03,100,128,191835,12776822,CURR,XNAS.BASIC
2026-05-18 14:27:09.638647892+00:00,2026-05-18 14:27:09.638453666+00:00,0,81,19474,T,N,0,3.03,100,128,194226,12832363,CURR,XNAS.BASIC
2026-05-18 14:28:11.152182983+00:00,2026-05-18 14:28:11.151990339+00:00,0,81,19474,T,N,0,3.03,100,128,192644,12967148,CURR,XNAS.BASIC
2026-05-18 14:28:53.809848879+00:00,2026-05-18 14:28:53.809651696+00:00,0,82,19474,T,N,0,3.01,1952,128,197183,13060102,CURR,XNAS.BASIC
2026-05-18 14:28:58.001657419+00:00,2026-05-18 14:28:58.001457461+00:00,0,82,19474,T,N,0,3.09,1618,128,199958,13070484,CURR,XNAS.BASIC
2026-05-18 14:28:58.601181985+00:00,2026-05-18 14:28:58.600982754+00:00,0,82,19474,T,N,0,3.01,100,128,199231,13071899,CURR,XNAS.BASIC
2026-05-18 14:29:20.459937411+00:00,2026-05-18 14:29:20.459741298+00:00,0,81,19474,T,N,0,3.02,100,128,196113,13133655,CURR,XNAS.BASIC
2026-05-18 14:29:49.135332488+00:00,2026-05-18 14:29:49.135140315+00:00,0,81,19474,T,N,0,3.01,100,128,192173,13206705,CURR,XNAS.BASIC
2026-05-18 14:29:53.527760779+00:00,2026-05-18 14:29:53.527562960+00:00,0,82,19474,T,N,0,3.02,838,128,197819,13216409,CURR,XNAS.BASIC
2026-05-18 14:30:21.409329539+00:00,2026-05-18 14:30:21.409136863+00:00,0,81,19474,T,N,0,3.01,100,128,192676,13289492,CURR,XNAS.BASIC
2026-05-18 14:30:59.750656553+00:00,2026-05-18 14:30:59.750462930+00:00,0,81,19474,T,N,0,3.01,100,128,193623,13384510,CURR,XNAS.BASIC
2026-05-18 14:31:36.798125670+00:00,2026-05-18 14:31:36.797927724+00:00,0,82,19474,T,N,0,3.03,200,128,197946,13477372,CURR,XNAS.BASIC
2026-05-18 14:31:38.249842199+00:00,2026-05-18 14:31:38.249642749+00:00,0,82,19474,T,N,0,3.03,200,128,199450,13480532,CURR,XNAS.BASIC
2026-05-18 14:31:39.823089708+00:00,2026-05-18 14:31:39.822889043+00:00,0,81,19474,T,N,0,3.03,100,0,200665,13484314,CURR,XNAS.BASIC
2026-05-18 14:31:39.823089708+00:00,2026-05-18 14:31:39.822889043+00:00,0,81,19474,T,N,0,3.03,8,0,200665,13484315,CURR,XNAS.BASIC
2026-05-18 14:31:39.823089708+00:00,2026-05-18 14:31:39.822889043+00:00,0,81,19474,T,N,0,3.05,92,128,200665,13484316,CURR,XNAS.BASIC
2026-05-18 14:31:41.906532853+00:00,2026-05-18 14:31:41.906337100+00:00,0,82,19474,T,N,0,3.0436,100,128,195753,13488447,CURR,XNAS.BASIC
2026-05-18 14:31:41.906968085+00:00,2026-05-18 14:31:41.906771730+00:00,0,82,19474,T,N,0,3.0472,100,128,196355,13488450,CURR,XNAS.BASIC
2026-05-18 14:31:43.458098846+00:00,2026-05-18 14:31:43.457901919+00:00,0,82,19474,T,N,0,3.0472,100,128,196927,13491382,CURR,XNAS.BASIC
2026-05-18 14:31:43.462430694+00:00,2026-05-18 14:31:43.462230714+00:00,0,81,19474,T,N,0,3.05,8,0,199980,13491390,CURR,XNAS.BASIC
2026-05-18 14:31:43.462430694+00:00,2026-05-18 14:31:43.462230714+00:00,0,81,19474,T,N,0,3.05,45,0,199980,13491391,CURR,XNAS.BASIC
2026-05-18 14:31:43.462430694+00:00,2026-05-18 14:31:43.462230714+00:00,0,81,19474,T,N,0,3.05,47,128,199980,13491392,CURR,XNAS.BASIC
2026-05-18 14:31:43.462454754+00:00,2026-05-18 14:31:43.462256134+00:00,0,81,19474,T,N,0,3.05,2,0,198620,13491393,CURR,XNAS.BASIC
2026-05-18 14:31:43.462454754+00:00,2026-05-18 14:31:43.462256134+00:00,0,81,19474,T,N,0,3.05,25,0,198620,13491394,CURR,XNAS.BASIC
2026-05-18 14:31:43.462454754+00:00,2026-05-18 14:31:43.462256134+00:00,0,81,19474,T,N,0,3.05,62,128,198620,13491395,CURR,XNAS.BASIC
2026-05-18 14:31:43.462557371+00:00,2026-05-18 14:31:43.462365449+00:00,0,81,19474,T,N,0,3.05,25,128,191922,13491396,CURR,XNAS.BASIC
2026-05-18 14:31:43.462616388+00:00,2026-05-18 14:31:43.462423428+00:00,0,81,19474,T,N,0,3.05,25,128,192960,13491398,CURR,XNAS.BASIC
2026-05-18 14:31:43.462681978+00:00,2026-05-18 14:31:43.462491655+00:00,0,81,19474,T,N,0,3.05,25,128,190323,13491400,CURR,XNAS.BASIC
2026-05-18 14:31:43.462845377+00:00,2026-05-18 14:31:43.462654321+00:00,0,81,19474,T,N,0,3.05,84,128,191056,13491401,CURR,XNAS.BASIC
2026-05-18 14:31:45.566606107+00:00,2026-05-18 14:31:45.566406961+00:00,0,82,19474,T,N,0,3.048,200,128,199146,13496265,CURR,XNAS.BASIC
2026-05-18 14:31:48.534899504+00:00,2026-05-18 14:31:48.534701929+00:00,0,82,19474,T,N,0,3.03,100,128,197575,13502335,CURR,XNAS.BASIC
2026-05-18 14:31:49.097863905+00:00,2026-05-18 14:31:49.090515564+00:00,0,83,19474,T,N,0,3.05,200,128,7348341,13503232,CURR,XNAS.BASIC
2026-05-18 14:31:53.037264603+00:00,2026-05-18 14:31:53.037065916+00:00,0,82,19474,T,N,0,3.0472,100,128,198687,13511146,CURR,XNAS.BASIC
2026-05-18 14:31:53.485151065+00:00,2026-05-18 14:31:53.484954815+00:00,0,82,19474,T,N,0,3.035,300,128,196250,13512312,CURR,XNAS.BASIC
2026-05-18 14:31:53.543968199+00:00,2026-05-18 14:31:53.543769679+00:00,0,82,19474,T,N,0,3.035,100,128,198520,13512542,CURR,XNAS.BASIC
2026-05-18 14:31:53.543977728+00:00,2026-05-18 14:31:53.543777959+00:00,0,82,19474,T,N,0,3.035,100,128,199769,13512543,CURR,XNAS.BASIC
2026-05-18 14:31:53.544053880+00:00,2026-05-18 14:31:53.543859356+00:00,0,82,19474,T,N,0,3.035,100,128,194524,13512544,CURR,XNAS.BASIC
2026-05-18 14:31:53.544389066+00:00,2026-05-18 14:31:53.544192049+00:00,0,82,19474,T,N,0,3.035,100,128,197017,13512551,CURR,XNAS.BASIC
2026-05-18 14:31:53.545028968+00:00,2026-05-18 14:31:53.544832118+00:00,0,82,19474,T,N,0,3.035,191,128,196850,13512553,CURR,XNAS.BASIC
2026-05-18 14:31:53.558857947+00:00,2026-05-18 14:31:53.558661202+00:00,0,82,19474,T,N,0,3.035,100,128,196745,13512584,CURR,XNAS.BASIC
2026-05-18 14:31:53.634479318+00:00,2026-05-18 14:31:53.634284710+00:00,0,82,19474,T,N,0,3.035,1,128,194608,13512675,CURR,XNAS.BASIC
2026-05-18 14:31:53.634522575+00:00,2026-05-18 14:31:53.634329182+00:00,0,81,19474,T,N,0,3.05,45,128,193393,13512676,CURR,XNAS.BASIC
2026-05-18 14:31:53.635120148+00:00,2026-05-18 14:31:53.634921744+00:00,0,82,19474,T,N,0,3.04,9,128,198404,13512677,CURR,XNAS.BASIC
2026-05-18 14:32:23.046790258+00:00,2026-05-18 14:32:23.046596127+00:00,0,81,19474,T,N,0,3.06,30,128,194131,13590394,CURR,XNAS.BASIC
2026-05-18 14:32:27.207804982+00:00,2026-05-18 14:32:27.207605533+00:00,0,82,19474,T,N,0,3.0651,47,128,199449,13599749,CURR,XNAS.BASIC
2026-05-18 14:32:27.208489166+00:00,2026-05-18 14:32:27.208292171+00:00,0,82,19474,T,N,0,3.06,53,128,196995,13599750,CURR,XNAS.BASIC
2026-05-18 14:33:17.002378866+00:00,2026-05-18 14:33:17.002186894+00:00,0,81,19474,T,N,0,3.06,170,128,191972,13767681,CURR,XNAS.BASIC
2026-05-18 14:33:17.004566659+00:00,2026-05-18 14:33:17.004374972+00:00,0,81,19474,T,N,0,3.01,630,128,191687,13767684,CURR,XNAS.BASIC
2026-05-18 14:34:14.328463917+00:00,2026-05-18 14:34:14.328270382+00:00,0,81,19474,T,N,0,3.06,100,128,193535,13980297,CURR,XNAS.BASIC
2026-05-18 14:34:14.330523930+00:00,2026-05-18 14:34:14.330321191+00:00,0,82,19474,T,N,0,3.0799,3600,128,202739,13980302,CURR,XNAS.BASIC
2026-05-18 14:36:24.565430828+00:00,2026-05-18 14:36:24.565232917+00:00,0,82,19474,T,N,0,3.0326,256,128,197911,14421273,CURR,XNAS.BASIC
2026-05-18 14:36:33.600613131+00:00,2026-05-18 14:36:33.600421475+00:00,0,81,19474,T,N,0,3.08,27,128,191656,14451088,CURR,XNAS.BASIC
2026-05-18 14:43:40.385594295+00:00,2026-05-18 14:43:40.385398442+00:00,0,82,19474,T,N,0,3.04,1,128,195853,15446676,CURR,XNAS.BASIC
2026-05-18 14:52:03.450847384+00:00,2026-05-18 14:52:03.450649494+00:00,0,81,19474,T,N,0,3.07,8,0,197890,16598826,CURR,XNAS.BASIC
2026-05-18 14:52:03.450847384+00:00,2026-05-18 14:52:03.450649494+00:00,0,81,19474,T,N,0,3.07,17,128,197890,16598827,CURR,XNAS.BASIC
2026-05-18 14:52:03.450908747+00:00,2026-05-18 14:52:03.450716694+00:00,0,81,19474,T,N,0,3.07,25,128,192053,16598828,CURR,XNAS.BASIC
2026-05-18 14:52:03.450949283+00:00,2026-05-18 14:52:03.450757251+00:00,0,81,19474,T,N,0,3.07,25,128,192032,16598829,CURR,XNAS.BASIC
2026-05-18 14:52:03.450982804+00:00,2026-05-18 14:52:03.450792008+00:00,0,81,19474,T,N,0,3.07,25,128,190796,16598830,CURR,XNAS.BASIC
2026-05-18 14:52:03.451020005+00:00,2026-05-18 14:52:03.450826104+00:00,0,81,19474,T,N,0,3.07,8,128,193901,16598831,CURR,XNAS.BASIC
2026-05-18 14:57:09.907657814+00:00,2026-05-18 14:57:09.907455713+00:00,0,82,19474,T,N,0,3.0401,2000,128,202101,17222350,CURR,XNAS.BASIC
2026-05-18 14:57:59.586860466+00:00,2026-05-18 14:57:59.586661325+00:00,0,82,19474,T,N,0,3.0401,900,128,199141,17322048,CURR,XNAS.BASIC
2026-05-18 14:57:59.587983812+00:00,2026-05-18 14:57:59.587786680+00:00,0,82,19474,T,N,0,3.0401,600,128,197132,17322050,CURR,XNAS.BASIC
2026-05-18 14:57:59.589276845+00:00,2026-05-18 14:57:59.589080964+00:00,0,82,19474,T,N,0,3.0401,100,128,195881,17322053,CURR,XNAS.BASIC
2026-05-18 14:57:59.603790438+00:00,2026-05-18 14:57:59.603596914+00:00,0,81,19474,T,N,0,3.05,100,128,193524,17322085,CURR,XNAS.BASIC
2026-05-18 14:57:59.603824322+00:00,2026-05-18 14:57:59.603633260+00:00,0,81,19474,T,N,0,3.05,1031,128,191062,17322086,CURR,XNAS.BASIC
2026-05-18 14:58:44.062264060+00:00,2026-05-18 14:58:44.062064182+00:00,0,82,19474,T,N,0,3.0553,24,128,199878,17421491,CURR,XNAS.BASIC
2026-05-18 14:58:59.842782610+00:00,2026-05-18 14:58:59.842585872+00:00,0,82,19474,T,N,0,3.05,2000,128,196738,17448417,CURR,XNAS.BASIC
2026-05-18 15:01:57.762844888+00:00,2026-05-18 15:01:57.762648197+00:00,0,82,19474,T,N,0,3.05,100,128,196691,17913471,CURR,XNAS.BASIC
2026-05-18 15:04:38.881232734+00:00,2026-05-18 15:04:38.881034015+00:00,0,82,19474,T,N,0,3.07,50,128,198719,18303624,CURR,XNAS.BASIC
2026-05-18 15:04:38.881282846+00:00,2026-05-18 15:04:38.881091665+00:00,0,81,19474,T,N,0,3.07,25,128,191181,18303625,CURR,XNAS.BASIC
2026-05-18 15:04:38.881343067+00:00,2026-05-18 15:04:38.881149327+00:00,0,81,19474,T,N,0,3.07,25,128,193740,18303626,CURR,XNAS.BASIC
2026-05-18 15:04:38.881375620+00:00,2026-05-18 15:04:38.881185059+00:00,0,81,19474,T,N,0,3.07,25,128,190561,18303627,CURR,XNAS.BASIC
